,event,words,real_words,TIME-ARG,PLACE-ARG,REASON-ARG,CASUALTIES-ARG,TYPE-ARG,PARTICIPANT-ARG,INTENSITY-ARG,MAGNITUDE-ARG,NAME-ARG,SPEED-ARG,DEPTH-ARG,AFTER_EFFECTS-ARG,TEMPERATURE-ARG,EPICENTRE-ARG
1360,NONE,6,के,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,NONE,225,लिए,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,NONE,225,लिए,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,NONE,253,गए,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,NONE,40,हैं,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,NONE,422,जवानों,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,NONE,51,को,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1427,NONE,850,आई,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,NONE,40,हैं,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,NONE,1462,मामूली,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,NONE,5344,चोट,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,NONE,457,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,NONE,116,इस,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,NONE,267,बीच,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,NONE,615,रक्षा,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,NONE,1134,मंत्रालय,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,NONE,6,के,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,NONE,2168,प्रवक्ता,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,NONE,206,ने,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439,NONE,127,कहा,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,NONE,56,कि,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,NONE,2510,आतंकियों,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,NONE,206,ने,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,NONE,9558,विस्फोटकों,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,NONE,61,से,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,NONE,12921,लदे,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,NONE,506,वाहन,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,NONE,61,से,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448,NONE,1149,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449,NONE,2491,आरआर,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,NONE,6,के,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451,NONE,76171,गश्तीदल,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,NONE,51,को,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,NONE,2773,निशाना,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,NONE,2473,बनाने,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,NONE,22,की,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,NONE,360,कोशिश,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,NONE,22,की,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,NONE,413,थी,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,NONE,237,लेकिन,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,NONE,2451,सुरक्षाबलों,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,NONE,22,की,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,NONE,604,सतर्कता,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1504,NONE,6,के,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,NONE,44,चलते,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,NONE,871,वह,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,NONE,238,इसमें,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,NONE,4217,नाकाम,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,NONE,39,रहे,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1534,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1546,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1548,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1551,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1553,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1554,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1555,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1562,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1563,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1566,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575,NONE,76171,गश्तीदल,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,NONE,22,की,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,NONE,76171,सजगता,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,NONE,61,से,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,NONE,175,नुकसान,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,NONE,70,न्यूनतम,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581,NONE,25,हुआ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,NONE,18,है,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,NONE,251,सभी,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,NONE,407,जवान,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652,NONE,198,सुरक्षित,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,NONE,40,हैं,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,NONE,204,और,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,NONE,7369,कुछेक,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,NONE,51,को,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,NONE,1462,मामूली,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,NONE,5344,चोट,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,NONE,621,पहुंची,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,NONE,18,है,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1661,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1666,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1672,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1689,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1693,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
